policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
av_rates,Contra Costa,19.35221398192023,19.429718438672264,18.901098564027937,18.75362625922918,18.64924583165792,0.05,0.1,0.25,0.5,0.08009880091698562,-0.23310791122594376,-0.12372490780647194,-0.07264989431380342,-0.08734597810730838
av_rates,Marin,18.945774184672107,18.831310700333773,18.025708095949998,17.873165192953994,17.598724904304504,0.05,0.1,0.25,0.5,-0.1208327336984083,-0.4856312968548304,-0.22645873032433705,-0.14220049993601425,-0.2437808152033975
av_rates,Napa,19.69545710031421,19.74865211212978,19.616377331269597,19.317995615621545,19.54876879683475,0.05,0.1,0.25,0.5,0.05401754480196086,-0.040151273789605924,-0.07665960384065329,-0.014895648548021834,-0.019422245344080047
av_rates,San Francisco,8.310255619769471,8.239616308977025,8.11883735931428,7.9913517325120536,7.617833020887032,0.05,0.1,0.25,0.5,-0.17000514550816082,-0.23033979845315522,-0.15349895447199913,-0.16664291221926275,-0.18012170266314448
av_rates,San Mateo,16.647155066023885,16.613307079942707,16.330654441830195,16.18216458006911,15.660623599289055,0.05,0.1,0.25,0.5,-0.04066518987410506,-0.19012295070144125,-0.11172851676111328,-0.11852252986437262,-0.11525979680025805
av_rates,Santa Clara,14.893221035981487,14.787485265797514,14.68779559608178,14.371035592778151,14.115105617509972,0.05,0.1,0.25,0.5,-0.14199180946622425,-0.1379321769302999,-0.14024781931101504,-0.10449256297098075,-0.13116609216963
av_rates,Solano,20.054820736638355,20.588173192226478,19.631313208786857,19.41437145727159,18.7177026744121,0.05,0.1,0.25,0.5,0.531894513136919,-0.21117492567649276,-0.12773971660523964,-0.13334629910537799,0.014908392937452164
av_rates,Sonoma,17.677699093741644,18.10957547295053,17.65756134022433,17.276066081361922,17.000498586277104,0.05,0.1,0.25,0.5,0.4886115290442783,-0.011391614604665534,-0.09087902452687668,-0.07661636323522303,0.07743113166937826
av_vot,Alameda,14.993881298658787,15.46442955655827,15.315769987900417,,14.530754372377979,-0.1,-0.2,,-0.6,-0.31382685278532607,-0.10734001518019953,,0.05147954656257392,-0.12322910713431723
av_vot,Contra Costa,18.75362625922918,19.348367092706788,19.40975648283895,,18.51340761049166,-0.1,-0.2,,-0.6,-0.31713377735941517,-0.1749342272636134,,0.021348639939195634,-0.156906454894611
av_vot,Marin,17.873165192953994,18.210107217549808,18.936277377886718,,17.712925556226438,-0.1,-0.2,,-0.6,-0.1885183855004291,-0.2974045652954149,,0.014942292443974974,-0.15699355278395635
av_vot,Napa,19.317995615621545,19.00543497767974,19.23139929641865,,19.3302945044719,-0.1,-0.2,,-0.6,0.16179765445699323,0.02241338100648138,,-0.0010610908342556513,0.061049981543072986
av_vot,San Francisco,7.9913517325120536,8.298609896269985,8.207474194079712,,7.6931234137694995,-0.1,-0.2,,-0.6,-0.38448834945892907,-0.13522271876007186,,0.06219813800487195,-0.15250431007137633
av_vot,San Mateo,16.18216458006911,16.597827919810843,16.361458972141342,,15.493359294817441,-0.1,-0.2,,-0.6,-0.2568651045940351,-0.055398766705494484,,0.0709428459383447,-0.08044034178706162
av_vot,Santa Clara,14.371035592778151,14.823509843706896,14.578633394722212,,14.083668004606881,-0.1,-0.2,,-0.6,-0.31485152757963153,-0.0722278504578977,,0.03332717236648779,-0.11791740189034715
av_vot,Solano,19.41437145727159,19.964797770633993,19.38308890045041,,18.884516721028753,-0.1,-0.2,,-0.6,-0.28351487689097565,0.008056546381124963,,0.045486470113902944,-0.07665728679864925
av_vot,Sonoma,17.276066081361922,17.473170565494726,17.69506170392977,,16.671799344531898,-0.1,-0.2,,-0.6,-0.11409106865216678,-0.1212647661205335,,0.05829517109433543,-0.05902022122612161
tod,Alameda,15.571477515178259,15.374871822747858,15.456882847635846,15.35550947514072,,0.1,0.25,0.5,,-0.12626013956527848,-0.029437069778564418,-0.02773892712840187,,-0.06114537882408159
tod,Contra Costa,19.603948105075325,19.530086768469303,19.63184760303905,19.377974368442114,,0.1,0.25,0.5,,-0.037676766032093134,0.005692628406111844,-0.023053900716530462,,-0.01834601278083725
tod,Marin,18.86445905152738,19.007099497185802,18.750854405234378,18.883879487639216,,0.1,0.25,0.5,,0.0756133241185486,-0.024088609375481518,0.002058944394725426,,0.017861219712597503
tod,Napa,19.967055308069217,19.83347745378929,20.362527969295247,19.59695188566314,,0.1,0.25,0.5,,-0.06689912569428524,0.07922503446288509,-0.037071407545659074,,-0.008248499592353076
tod,San Francisco,8.129404174862234,8.148699668330883,8.11440150914654,8.089389204363874,,0.1,0.25,0.5,,0.023735433807454687,-0.0073819263468712926,-0.009844502656687792,,0.0021696682679652004
tod,San Mateo,16.428711624608013,16.408484330508816,16.436129501577383,16.514697389466487,,0.1,0.25,0.5,,-0.01231216090548437,0.00180607637138408,0.010467742915357903,,-1.2780539580795983e-05
tod,Santa Clara,14.880806689735799,14.709012813476242,14.695903373422816,14.727432751983537,,0.1,0.25,0.5,,-0.11544661512070675,-0.049702498034739584,-0.020613659050897182,,-0.06192092406878117
tod,Solano,20.859177787637144,20.254207371525137,20.720209836344107,20.37444257348194,,0.1,0.25,0.5,,-0.2900260126602694,-0.02664878792593628,-0.046476924363001215,,-0.12105057498306897
tod,Sonoma,17.874746049867124,17.351732966019345,17.815527861345824,17.9504738681864,,0.1,0.25,0.5,,-0.2925988891750808,-0.013251810874647774,0.00847316298737999,,-0.09912584568744953
