policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
telecommute_frequency,other,633.1950419368906,638.159951380301,638.2366872565456,619.5392616834838,595.814547640304,-1.0,-0.5,2.0,3.0,-0.007841042829746625,-0.015924462403347217,-0.010783233718661855,-0.019678241205765373,-0.013556745039380268
telecommute_frequency,white,551.0814941231048,570.3343553248777,565.1807086095315,535.6624892774116,504.73682795110204,-1.0,-0.5,2.0,3.0,-0.03493650468595133,-0.05116925404603467,-0.013989768310246287,-0.028032554571471986,-0.03203202040342607
av_rates,asian,449.7884160831132,464.8230887969997,456.53390958601733,448.04829436224173,449.6440841315476,0.05,0.1,0.25,0.5,0.6685220061829389,0.14997036966060362,-0.015475024777427127,-0.0006417770952062973,0.20059389349272727
av_rates,black,480.8316496549724,482.32478983997726,468.8784606574008,474.89228840305316,464.57674766753723,0.05,0.1,0.25,0.5,0.06210656832079664,-0.24859405586443395,-0.049409070772950425,-0.06761161416516193,-0.07587704312043742
av_rates,other,633.1950419368906,633.1388938768048,616.9016224489476,605.8878826498882,573.7687615006104,0.05,0.1,0.25,0.5,-0.001773483883071858,-0.25732070545124275,-0.17250393624986105,-0.1877029240611241,-0.15482526241132494
av_rates,white,551.0814941231048,561.1902792726332,545.2073945482589,543.1701200366015,537.5381526839247,0.05,0.1,0.25,0.5,0.3668707897953949,-0.10659221254005091,-0.05742434954446862,-0.04915186441065522,0.038425590825055034
av_vot,asian,448.04829436224173,447.4967825807148,447.81647126602695,,438.91174045664246,-0.1,-0.2,,-0.6,0.012309203906510913,0.0025870324598015193,,0.03398649215781665,0.01629424284137636
av_vot,black,474.89228840305316,471.43808727076186,470.2800699935592,,451.49433162678787,-0.1,-0.2,,-0.6,0.07273651766186662,0.04856067914898898,,0.08211671484126401,0.0678046372173732
av_vot,other,605.8878826498882,617.91069210484,616.1063789120717,,578.1418693018563,-0.1,-0.2,,-0.6,-0.1984329081210423,-0.08432662671427171,,0.07632328835791347,-0.06881208215913352
av_vot,white,543.1701200366015,539.8438169430793,548.5878307140331,,526.0168083272536,-0.1,-0.2,,-0.6,0.06123869798467574,-0.04987121417012519,,0.05263333124249685,0.021333605019015798
tod,asian,444.46697657563436,439.65109733373504,440.2399092930506,434.3351806914757,,0.1,0.25,0.5,,-0.1083517898000641,-0.038041676933129764,-0.04559077014998225,,-0.06399474562772538
tod,black,470.9231273761741,467.86639006562166,464.86759009549064,457.5090136764305,,0.1,0.25,0.5,,-0.06490947530191526,-0.051435463061012765,-0.05696944116753189,,-0.05777145984348664
tod,other,624.4306242569097,608.8392184845313,613.9660917578665,613.3524693533956,,0.1,0.25,0.5,,-0.24968996020867218,-0.06703407611691903,-0.035482420218250654,,-0.11740215218128063
tod,white,532.4084579463903,522.975708522657,528.3062058107639,525.0290303242953,,0.1,0.25,0.5,,-0.17717129175816138,-0.030820337839482015,-0.027720925586189882,,-0.07857085172794442
