policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
share_tnc_price,Drive Alone,8.1217041015625,8.145821571350098,8.073650360107422,8.158577919006348,8.159720420837402,0.5,0.25,-0.25,-0.5,0.00593901710429412,-0.02366682698811129,-0.018160630814783474,-0.009361660754813261,-0.011312525363353476
share_tnc_price,Public Transit,5.944380760192871,6.006312847137451,5.885366916656494,5.974449634552002,5.94500207901001,0.5,0.25,-0.25,-0.5,0.02083718706557791,-0.03971067528619221,-0.020233478017081197,-0.00020904408455768575,-0.009829002580563295
share_tnc_price,Shared Ride,6.187724590301514,6.235124588012695,6.123661994934082,6.24014139175415,6.190771102905273,0.5,0.25,-0.25,-0.5,0.01532065528109472,-0.04141269989155072,-0.03388437910426312,-0.0009846956047576683,-0.015240279829869197
share_tnc_price,TNC - Pooled,5.937061309814453,5.883224964141846,5.894542694091797,6.041961669921875,6.2137770652771,0.5,0.25,-0.25,-0.5,-0.018135687965226577,-0.02864623658332066,-0.07067493807686542,-0.09321640489216865,-0.05266831687939533
share_tnc_price,TNC - Ride Alone,3.769172191619873,3.9067599773406982,3.8098058700561523,3.7426226139068604,3.681506395339966,0.5,0.25,-0.25,-0.5,0.07300689845198827,0.043122124827962516,0.02817549993819979,0.04651726788965371,0.04770544777695107
share_tnc_price,Walk,0.6979201436042786,0.7385830879211426,0.6846165060997009,0.7030225396156311,0.7245673537254333,0.5,0.25,-0.25,-0.5,0.11652606588160008,-0.07624733360394753,-0.029243437422523222,-0.07636177395178834,-0.016331619774164752
operating_cost,Bike,2.325096368789673,2.3884589672088623,2.354614734649658,2.2909836769104004,2.2771995067596436,1.0,0.5,-0.25,-0.5,0.027251600952855393,0.02539109024143471,0.058686069682401865,0.04119989405425106,0.03813216373273576
operating_cost,Drive Alone,8.1217041015625,7.25016975402832,7.630709171295166,8.372471809387207,8.752392768859863,1.0,0.5,-0.25,-0.5,-0.10730929576300485,-0.12090933728375397,-0.12350497121729109,-0.1553094423068253,-0.1267582616427188
operating_cost,Public Transit,5.944380760192871,6.439962863922119,6.176749229431152,5.720647811889648,5.516918182373047,1.0,0.5,-0.25,-0.5,0.08336984519026136,0.07818088329548445,0.15055088651216453,0.14382072584662464,0.11398058521113374
operating_cost,Shared Ride,6.187724590301514,5.328671932220459,5.693885803222656,6.4523606300354,6.866006851196289,1.0,0.5,-0.25,-0.5,-0.1388317539903946,-0.1596188646963661,-0.17107163440898532,-0.2192347933383778,-0.17218926160853096
