policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
share_tnc_price,TNC - Pooled,13.914337158203125,13.477755546569824,13.724061965942383,14.248632431030273,14.518962860107422,0.5,0.25,-0.25,-0.5,-0.07844096464485861,-0.061536410641634454,-0.08408833576418229,-0.06518014782484738,-0.07231146471888068
share_tnc_price,TNC - Ride Alone,11.443251609802246,11.551470756530762,11.438928604125977,11.303360939025879,11.182694435119629,0.5,0.25,-0.25,-0.5,0.023642569091947285,-0.0016999998083194745,0.04278655791312663,0.03415425749173756,0.024720846172123
share_tnc_price,Walk,13.958403587341309,14.771661758422852,13.692330360412598,14.060450553894043,14.491347312927246,0.5,0.25,-0.25,-0.5,0.14565744678336212,-0.08577839963482953,-0.025587767304456,-0.057271276287202744,-0.005744999110781537
operating_cost,Bike,11.625481605529785,12.17487621307373,11.85035228729248,11.504390716552734,11.45302677154541,1.0,0.5,-0.25,-0.5,0.07088669005539772,0.048357283034135556,0.03645596163672765,0.022251314806047917,0.04448781238307721
operating_cost,Drive Alone,18.829435348510742,17.964136123657227,18.17085838317871,19.143951416015625,19.522308349609375,1.0,0.5,-0.25,-0.5,-0.06893190439632224,-0.08743981871237039,-0.05846198868380614,-0.055195999370748705,-0.06750742779081187
operating_cost,Public Transit,28.349292755126953,29.93177032470703,29.1719970703125,27.81007957458496,27.1566104888916,1.0,0.5,-0.25,-0.5,0.08373106076661585,0.07255069132516223,0.06657118920738031,0.06310645612241889,0.07148984935539432
operating_cost,Shared Ride,16.482398986816406,15.621315956115723,15.780797958374023,16.801679611206055,17.22527503967285,1.0,0.5,-0.25,-0.5,-0.0783638684565362,-0.10641670381289214,-0.06779851563219619,-0.06760630416579294,-0.08004634801685437
operating_cost,TNC - Pooled,13.914337158203125,13.848531723022461,13.753416061401367,13.984003067016602,14.086575508117676,1.0,0.5,-0.25,-0.5,-0.007093988858305311,-0.02891282117360644,-0.017523700775313067,-0.018567720613231753,-0.018024557855114143
operating_cost,TNC - Ride Alone,11.443251609802246,11.308191299438477,11.241774559020996,11.427831649780273,11.423638343811035,1.0,0.5,-0.25,-0.5,-0.01770392476314303,-0.04401656488280503,0.004716304588695153,0.002570938749753282,-0.013608311576874907
operating_cost,Walk,13.958403587341309,14.158370018005371,15.003213882446289,13.861588478088379,13.879219055175781,1.0,0.5,-0.25,-0.5,0.021488821706524774,0.18712926026377863,0.024275905211148696,0.00850933973251844,0.060350831728492635
