policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
operating_cost,TNC - Pooled,0.013000454386779572,0.014897559380094481,0.014048657578363603,0.012509234890847943,0.011981847432666047,1.0,0.5,-0.25,-0.5,0.21888907920527534,0.20157049138412597,0.13224678035169757,0.1175274637111185,0.16755845366305433
operating_cost,TNC - Ride Alone,0.03371641031017155,0.03704779497057136,0.03567292829525478,0.03275735495313526,0.03187104146275767,1.0,0.5,-0.25,-0.5,0.1482090455249977,0.14507164071474343,0.09955667637056731,0.08209810135943685,0.11873386599243632
operating_cost,Walk,0.09264236894243774,0.10699879710145155,0.09526391246274177,0.09048070871723946,0.08551648912771363,1.0,0.5,-0.25,-0.5,0.23244917508425333,0.07074364435598834,0.08166685367140075,0.11537722798007821,0.12505922527293017
cordon_pricing,Bike,0.013952921978035843,0.01388064054339009,0.013914644019451309,0.013866696616991003,0.013840224724158384,0.25,0.1,-0.25,-0.5,-0.02331170893221607,-0.028805333088674168,0.021629072686854045,0.012115446576874245,-0.004593130689290487
cordon_pricing,Drive Alone,0.4459263376254217,0.448423394354983,0.4476239852753326,0.44733930518516546,0.44655897946214124,0.25,0.1,-0.25,-0.5,0.0251986804431914,0.03997364322319319,-0.011090142119519864,-0.0021280706587831766,0.012988527722020388
cordon_pricing,Public Transit,0.07600319862123131,0.07678232847442135,0.07633785000555528,0.07593193337360438,0.07553821344044896,0.25,0.1,-0.25,-0.5,0.046130747165367025,0.04623278492413441,0.0032818140712382315,0.009176952862858578,0.02620557475589956
cordon_pricing,Shared Ride,0.32475830813592227,0.32754517703261576,0.3255543957768808,0.32570732539945507,0.32370206621413566,0.25,0.1,-0.25,-0.5,0.03861613304707834,0.025738895728468214,-0.01022779198915702,0.004878590764233248,0.014751456887655695
cordon_pricing,TNC - Pooled,0.013000454386779572,0.013045310460970024,0.013040363971546214,0.013060302814279735,0.013025651823796836,0.25,0.1,-0.25,-0.5,0.015526559907190207,0.03223353796586359,-0.016112474996534676,-0.002907294960730833,0.007185081978947072
cordon_pricing,TNC - Ride Alone,0.03371641031017155,0.033717625698550434,0.03389749255313958,0.0338311407251948,0.03390528776605027,0.25,0.1,-0.25,-0.5,0.00016221322657605786,0.05639282277303137,-0.011909822216757515,-0.008402916597933574,0.009060574296229085
cordon_pricing,Walk,0.09264236894243774,0.08660552343506933,0.08963126839809425,0.09026329588530956,0.0934295765692686,0.25,0.1,-0.25,-0.5,-0.29323305409036965,-0.3412753373702183,0.08988064311181837,-0.012745911549174371,-0.139343414974486
park_ride,Bike,0.013952921978035843,0.013722024674513542,0.013887993568789832,0.013984759708496374,0.013914014719646347,0.5,0.25,-0.25,-0.5,-0.04137077951947482,-0.020940261980034458,-0.007986288233193473,0.004182700059250255,-0.016528657418363124
park_ride,Drive Alone,0.4459263376254217,0.4471227993938063,0.4455898619739954,0.4455074006165509,0.44594278368446244,0.5,0.25,-0.25,-0.5,0.0067077321265424095,-0.0033954945103294443,0.0032881653477923045,-5.532099470151319e-05,0.0016362704923259391
park_ride,Public Transit,0.07600319862123131,0.07596477784059846,0.0760175717629912,0.07596652719991137,0.0757162123951941,0.5,0.25,-0.25,-0.5,-0.0012637882789748311,0.0008510054720441973,0.001688744381133478,0.005663963449763998,0.0017349812559917105
park_ride,Shared Ride,0.32475830813592227,0.3254867305568665,0.32439964459347415,0.32489877805471234,0.3244322284734069,0.5,0.25,-0.25,-0.5,0.005607419446213013,-0.004969806470173421,-0.0015138787937011289,0.0015061030973479994,0.00015745931992161566
park_ride,TNC - Pooled,0.013000454386779572,0.013008399801258178,0.013014027151275242,0.012997647386843163,0.013005123943297177,0.5,0.25,-0.25,-0.5,0.00152791091799942,0.004698100421214546,0.0007557043381054007,-0.0005387761510496913,0.0016107348815674188
park_ride,TNC - Ride Alone,0.03371641031017155,0.033784668844104485,0.033722265571492535,0.0337141556517525,0.03368086085424597,0.5,0.25,-0.25,-0.5,0.005061224883149973,0.0007814792767691925,0.0002340493662901788,0.0015815498565183161,0.001914575845681915
park_ride,Walk,0.09264236894243774,0.09091059888885254,0.09336863537798162,0.09293073138173334,0.09330877592974703,0.5,0.25,-0.25,-0.5,-0.046732668684811296,0.03527758408226944,-0.010894243628006839,-0.010789992660755865,-0.00828483022282614
telecommute_frequency,Bike,0.013952921978035843,0.013786684795112743,0.013936109587068543,0.013753946039302809,0.013667317511819776,-1.0,-0.5,1.0,2.0,0.005957074195096335,0.0018074053944146518,-0.02139078169930153,-0.020469150953875803,-0.008523863265916587
